0,1,2,3
0.000994252227172804,0.0009452701284662476,0.08979271832012689,0.001017746667521048
0.001030610319443306,0.00014159732093753865,0.00014080244742318196,0.02970914434829598
0.009689609030306351,0.0017723255077627012,0.15099829293617434,0.00023666130664761923
0.004225594252154306,0.004061017466159535,0.16945341650556328,0.004016832230453545
0.0008812866618890276,0.0008373630995641614,0.005392774470550184,0.19016423691967926
0.001790612610138066,0.0022925679853407835,0.2112934921578927,0.001845895278087033
0.0031006501971539216,0.0035290800824109426,0.23477047660477826,0.030933041110303015
0.004429564266638819,0.027847052032486403,0.02405186522436986,0.004660941379060248
0.0006995037544334749,0.00040495456210025904,0.0007229534804926333,0.10714528393588768
0.005676751198185248,5.426959930526781e-05,0.1223093304376594,0.0010456235246612254
0.001027897526527402,0.00013515455883192622,0.0001153272761577137,0.13589876247164823
0.00025293366477923903,2.5384390978380164e-05,0.0002277627857466065,0.11219605985886039
0.002046318729357753,0.00040645147166349597,0.00046730316643397237,0.03770692678656628
0.000778339777346912,0.06522739108263928,0.0004884001637701545,0.0009862308940907843
0.2608560378716104,0.003856928925864934,0.0033106972596807084,0.003734018007992561
0.12327723095356077,0.008001672953521754,0.007073568281418669,0.008032147840080422
4.716964935471759e-05,4.382078912776778e-05,7.416551070020172e-05,0.052793255525514074
0.00725903948478495,2.1316948580441684e-05,4.22866381787934e-05,3.193691262491104e-05
0.0022650196168770135,1.994020260104827e-06,3.3803361318054287e-06,6.822771408498545e-06
0.0,0.0,0.0,0.0
8.309212745240727e-06,3.716568822567933e-05,1.626194881642898e-05,0.0006318338732815157
6.44836916311284e-05,0.00010245877166341723,4.126565201590418e-05,0.010473667354345968
0.00224412325390689,0.28984001030056694,0.040760259955082055,0.0008021654988772369
0.35037761827173197,0.008482197414001868,0.045349989388902764,0.01860272008688544
4.2897593802025684e-05,0.004401261237422295,4.277606378355122e-05,0.0052830695755251246
0.0003596125658722076,1.2075564589806732e-05,6.868944803403481e-06,1.0532096000370996e-05
1.972895249135113e-06,8.547304038005917e-07,3.156126641497102e-06,3.590115752267914e-05
1.9162005551530123e-14,1.1111369102190905e-05,7.492639714673726e-09,1.4534513554982443e-08
3.9877217182331655e-06,3.247842310201555e-07,5.066636172402806e-07,2.8021942074723554e-07
0.0,0.0,0.0,0.0
0.00019411030701436851,0.0004547041712505669,0.05541411407783781,0.003600771402074446
0.015199546290265653,0.029416193935187553,0.3893084647463689,0.03081646104113105
2.599751919480313e-05,2.5477740333498956e-05,2.670157883991677e-05,3.939288425890117e-05
3.852700347813451e-05,1.0373479534328076e-06,6.170395080644109e-07,5.111873384374877e-07
2.298073607684562e-05,8.669720174441023e-09,3.677307393224119e-08,1.5135483572201158e-08
0.0,0.0,0.0,0.0
9.255514897954459e-07,7.570168645959545e-07,5.208651263264485e-06,9.972856849719042e-07
5.233460750822733e-07,8.69189416577617e-07,0.04019219824708923,1.6202404394221718e-07
1.1045516102568126e-05,2.338577269774515e-05,2.570766129855223e-07,0.30143464132813763
0.02886290991457112,0.026660772713044345,0.5065817371587508,0.06355289122839619
2.4910203722576298e-05,3.987031489264471e-06,2.404352943730004e-06,3.0690414159727265e-06
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.0645990401386247e-08,3.102282955585088e-07,1.9349134832285528e-08,2.543886546871212e-08
5.040554127364761e-07,1.3144690904394781e-07,4.5831640168769166e-07,3.7937975361010057e-06
1.4102331196932065e-07,4.0718021512166867e-07,2.0679138096252477e-07,4.214542932880446e-08
0.0,0.0,0.0,0.0
0.008831210026083572,0.06253508791310991,0.6993966172086002,0.028214796621014726
2.0525694872800787e-05,1.1972748967631499e-05,5.425914273437411e-06,8.649824594649972e-06
0.0,0.0,0.0,0.0
9.236869086876837e-06,5.913033709514078e-06,1.637347528306597e-05,0.0
0.0,0.0,7.675095848195177e-09,0.0
0.0,0.0,0.0,0.0
6.936599909676201e-08,0.0,4.01132829481589e-07,4.6573254802605776e-08
0.0,0.0,0.0,0.0
0.009605058085354959,0.0074672713727069046,0.9720363078292682,0.030347100887566536
4.166920784254643e-05,4.355886217472309e-05,3.558571556972445e-05,3.799322291520922e-05
8.063500940005359e-06,4.3593176636798464e-05,1.3182674363887916e-05,1.2544786600700449e-05
3.3376726697082975e-05,1.6811652117985302e-05,8.77430269802613e-06,2.9787694564018636e-05
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.991070867304879e-09,0.0,0.0,0.0
6.639441522077434e-06,0.0,0.0,0.0
0.0,0.0,0.0,0.0
