0,1,2,3
0.00023722386357620436,0.00022389633270515882,0.00025378934057084435,0.06911650570753265
0.0011408548018066302,0.0017998931601920403,0.07681041880771522,0.002492233575647155
0.0024353224497215614,0.08535667356549954,0.00032639196276386124,0.0003287542519821436
0.09485042809835255,0.0007867795605912757,0.0023785332326583383,0.0007384242972828836
0.003206244385393122,0.13143411678082326,0.0009979371727301752,0.0005074058260528881
0.0007029289219522952,0.010119472753293878,0.14604240894181336,0.0014468016038665526
0.002247617597423276,0.0008858828915652853,0.008380525706337207,0.03733620585063201
0.0032197832334814862,0.011240827256027111,0.0011971233467345241,0.0032776284584884775
0.00019840353549352115,7.18378868292934e-05,0.00019574064357360442,0.0022214847866572855
0.0001947068521550013,0.009599974785349083,0.00018718990615177957,0.00020104616576880325
0.0026083146011470315,0.0003612507070313373,0.0024251366705589803,0.0002903423640623398
0.00042108113580070295,7.926110579101295e-05,0.0005155397283490275,0.10645122428759841
0.0006085979143815366,0.0007956245650291563,0.0007088686559929659,0.11828578293667526
0.0014259441731231531,0.001173355294563313,0.22791318422053877,0.0015466094924885309
0.013585239614476462,0.057976272678101064,0.001164409843507648,0.0034353768151612492
0.01872349291277768,0.01575380364151282,0.0031477795080887736,0.003288951375242388
8.275050231046515e-05,0.0010424842474071995,0.00010442740044829657,0.0001260336907219901
0.00010672491515512696,9.727797634397649e-05,0.005617371151285252,8.21509200586474e-05
0.010746231035443216,2.040510395669106e-06,1.754458479674218e-05,1.8908850839571211e-06
0.0,0.0,0.0,0.0
3.532396056702634e-05,2.81629587662188e-06,0.3038045583076611,1.7493906968749334e-05
0.0005692077634952388,0.0004897370267186703,0.00021791941180155424,0.27342271673762764
0.015172242202909289,0.033004774769771004,0.00258163876000062,0.0021296593161390298
0.07047184132005113,0.005367250681427116,0.005019073957455751,0.005572545100000891
3.693137729851379e-05,3.254696301439785e-05,2.905930914313275e-05,0.002301242729478553
3.159442913240324e-05,2.906475164614749e-05,2.7529911193634773e-05,0.015457113667604496
2.140775460821796e-05,1.0035510475080671e-05,0.008407226423812059,3.347363275631621e-05
3.3592132932537105e-13,4.219427833690514e-06,7.289117744799047e-11,0.06704837734269463
0.39463468116247036,2.7304299163558375e-06,3.56310005919916e-05,1.5818491333541795e-05
0.0,0.0,0.0,0.0
0.002137733801082651,0.0557867603815535,0.05485049709695654,0.00027553287950432765
0.007229446216774561,0.012162006396506046,0.0417292086012368,0.03678751415246055
7.66195586730642e-05,1.9670720484440378e-05,2.0728679115690734e-05,2.2113998895155576e-05
2.779622452018187e-06,2.7690913061213247e-06,3.5988128020423277e-06,0.0011367706941445305
1.4490232625171326e-07,7.516203050765127e-09,1.4637040707405887e-05,0.00014905052497060515
0.0,0.0,0.0,0.0
8.989346953457062e-06,9.805894914619411e-06,0.5479030234843028,4.990679908688715e-06
0.0003789676143949273,0.14815681725455554,8.910448643363048e-07,0.00025521304925215727
0.05521014480204295,0.0010284885171742662,0.0018640770344095815,0.1968844532725691
0.019930689425877404,0.010137125780244702,0.1972060202649092,0.02204301099219074
1.1336623203554532e-05,1.5121525412875239e-07,5.460492598292101e-07,4.238350009885823e-06
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3.571998616262091e-08,2.4401784877838082e-05,4.3114140740385255e-08,1.9653371864547856e-07
8.297938559981745e-07,0.6561000000000001,2.3819844502572985e-06,5.616921324348141e-06
0.00013452035001960093,0.7290000000000001,0.00021064856753723782,0.00019167643791176355
0.0,0.0,0.0,0.0
0.8831234075755191,0.02263052093087886,0.24911804515605185,0.012231472348788436
4.2056595030848545e-06,6.076603980002362e-07,1.9709558336178064e-07,1.6031861106410379e-06
0.0,0.0,0.0,0.0
0.0,4.8866581858775126e-08,2.472697738817919e-07,3.538507265219111e-07
4.196463106031129e-06,2.7185789823709783e-06,0.0,1.927419830470315e-05
0.0,0.0,0.0,0.0
0.0003166445471178641,0.81,7.215726327735325e-05,6.635416648421208e-08
0.0,0.0,0.0,0.0
0.09534129543653025,0.007243168916324885,0.9981257022267646,0.04951610981964194
4.342016126606896e-06,3.78727280173317e-06,4.203458869882181e-06,2.3605997262220365e-06
1.5072956670551507e-06,2.146924586764048e-06,2.1569308726648453e-07,7.980847400280437e-07
2.2969112592481064e-06,1.2674722148697338e-06,1.5357460725395174e-06,2.559450302371426e-07
0.0,0.0,0.0,0.0
0.0,0.0,0.0021350627638873536,0.0002635879955416487
0.02731906789678383,0.07431175766054565,0.2870104596271864,0.9
0.49983809560463416,1.0,0.08189999999999997,0.07544926998691681
0.0,0.0,0.0,0.0
