,0,1,2,3
0,0.000468856695387906,0.0005477366077965254,0.0005234858417258307,0.1312148618870072
1,0.0004892284209562906,0.0005673195677024705,0.0007088156784975115,0.14579429098556368
2,0.00045202913154467923,0.16199365665062643,0.0009518842483552247,0.0007448359508968876
3,0.00028993622707841745,0.0003772134700893875,0.17999295183402952,0.0004517271531210007
4,1.0906405835442922e-05,0.00013762487570929299,0.1999921687044774,0.0005029379250420051
5,7.590325978857318e-06,0.0040031831334916305,4.3421942016777995e-05,1.258644478114716e-05
6,0.00022804261747737416,6.029431462674103e-06,0.007212620639767174,1.4012186383704502e-05
7,0.00013943310437664974,5.482792924520427e-05,0.011516346022346495,3.491045290603824e-05
8,0.0003981056115694489,0.00041362629328289087,0.00045429359405296224,0.000552229099828728
9,0.0002238770594307511,0.0007036737462849382,0.0005109270157956589,0.0007366264125642667
10,0.00014915901688496746,0.0005149484101740866,0.0013548483082411688,0.0007613116496977294
11,3.429137775225039e-05,5.3934359708585064e-05,0.00046053241633931647,0.0032290593537447447
12,6.551644112314813e-05,0.2222135207827528,8.453579785792287e-05,0.000438009789907577
13,0.00010781644944477812,0.27519854014845224,0.000125892277696259,0.0001855060930260722
14,7.5962696458800786e-06,7.912892501516374e-05,0.3786906622829004,3.550825918650054e-05
15,1.7173622871915605e-05,3.145845093504006e-05,0.023244977781638025,2.616449149533454e-07
16,0.00030084818789150703,0.0002796713411512926,0.00028618142712859274,0.00034439427438231866
17,0.00028267647606892407,0.00022881719593205192,0.000360316643155431,0.0004332531179965901
18,0.0005920410031657803,2.519964537140752e-05,7.977878736966608e-05,0.0003824716464547297
19,0.0,0.0,0.0,0.0
20,8.860420333815595e-07,0.0003917602267271374,0.00014417742102681034,0.19810188272845358
21,1.5042746829109833e-06,1.77681169643735e-05,3.608460137611011e-05,0.013440915709047853
22,5.190381946287899e-06,0.00016729956686079996,0.4207674025365562,0.002006974210178337
23,4.1422031595079286e-05,0.05700832435726163,0.00023132431605389235,1.219504687569706e-09
24,0.00015556593756972068,0.00013002704935809244,0.00014713354873739296,0.00022698964115548998
25,0.00018578827195582458,7.848229846847484e-05,0.00015595203989339184,0.0001943783605813
26,0.00011002840788540832,6.538784316117924e-05,0.00012195333193154474,0.0001331341708388554
27,1.540741790607517e-05,5.205077105823144e-05,7.099120521251739e-05,3.817767281895551e-06
28,1.957644184509536e-05,2.6766936970022697e-06,0.0006405517407406349,9.93348194541965e-06
29,0.0,0.0,0.0,0.0
30,2.225800912634308e-05,2.0333283774783538e-05,0.0,0.47243215479388545
31,1.0676649690000005e-06,0.618268170638621,0.0,4.0281822044535445e-05
32,2.751436322397648e-05,2.925305086928772e-05,5.764874034767018e-05,6.504094033554442e-05
33,4.5032252832660785e-05,1.54165391614931e-05,5.281220600621146e-05,4.492345873370119e-05
34,3.5648428125322997e-06,5.020096696063208e-06,1.0832435483755482e-05,3.847067953552198e-05
35,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0010374253217894625,1.3020854435141625e-07
37,0.0,0.0,0.0,0.0041550905089086645
38,0.0,0.0,0.03173693548042058,2.2592537527537264e-06
39,0.0,0.8099999999999987,0.0,0.0
40,1.4244381054186575e-05,2.744622165148688e-08,2.1169454546100635e-07,9.213491080550949e-06
41,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0
44,1.089841447519653e-05,0.0,7.328322368988375e-05,0.0
45,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0
47,0.899999999999999,0.0,0.0,4.233912433431578e-05
48,1.2373241788131299e-09,2.3517095600871865e-11,3.2088474201232836e-09,2.321008121780004e-07
49,0.0,0.0,0.0,0.0
50,4.8510931569332574e-15,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0
55,0.0,0.9999999999999996,0.0,0.0
56,1.57720858790034e-09,1.5129647214456243e-09,1.532795896796339e-08,2.0058563481347756e-09
57,5.92911385847398e-13,2.9692054761853206e-09,2.673066876272755e-10,4.365983841239932e-15
58,4.3659838412399317e-16,0.0,0.0,4.851093156933257e-14
59,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0
