,0,1,2,3
0,0.00016496951908237628,0.05639159138859785,0.00010128386044777782,0.00015105608707715598
1,7.848723047173964e-05,0.0005284427440990258,0.06265732376510876,0.00014715709916167277
2,5.8368071595249065e-05,0.0003159111093429816,0.09699493667402925,0.00023438439055654787
3,4.125697473280398e-05,0.00014188909183302883,0.10777215186003258,0.00015388606167456782
4,0.00012106129791512701,6.386812240667368e-05,0.1278255119993859,5.31015528994967e-05
5,4.570762426462128e-05,8.382887967887537e-05,0.17050551255841995,6.840552056027983e-05
6,5.629557197444159e-05,0.15345496130257785,0.0002776717431733698,3.7842380490444634e-05
7,0.00030983560421997034,3.1412442323950955e-05,0.020560990650291974,3.406607402287224e-05
8,1.4842460028575025e-05,0.04007477189559752,0.00012365914636350061,0.000182422344426919
9,2.6926274095520026e-05,5.1870968217851214e-05,0.0002715817232008715,0.04546754984204217
10,2.2452815953236907e-05,8.48454039269069e-05,0.00015712352994556934,0.004854872592720189
11,2.5717099449849395e-05,1.7385530058285394e-05,6.386577027206819e-05,0.1305240505860396
12,2.927099083282957e-05,3.323481040778325e-05,0.00039521448262706203,0.14502672287337748
13,3.071507795301563e-05,0.00021599912108866658,0.19112456526657196,8.641732076314162e-05
14,7.933693366446752e-06,0.0002506270441693002,0.23921071014322223,8.719767532261804e-05
15,5.086103314510096e-05,0.00011595011780996858,0.366890922907816,1.2681181579985371e-05
16,1.7601494836358846e-05,1.0202050173194084e-05,5.224560422236852e-05,4.968692191833926e-05
17,0.0001550338122148274,1.214971935213987e-05,4.804806946915883e-05,5.38311895294123e-05
18,0.0008623946931071185,3.1172162891965363e-06,4.680992635286557e-06,8.82303494475733e-05
19,0.0,0.0,0.0,0.0
20,2.0145445554844512e-05,4.8737295130191415e-06,4.705023909355834e-05,0.0002625721914661951
21,3.91408402826431e-06,5.607421848365996e-06,1.1944122330643023e-05,0.19376067521600976
22,4.532825520382205e-05,2.3041647080345048e-05,0.21528963912889987,1.3114899624389945e-05
23,9.07412248779685e-06,6.417935829898425e-06,0.5522262435821881,8.10623283771981e-06
24,5.8759003384978784e-06,2.1044689513445544e-06,2.710713156661775e-06,6.2497139685759345e-06
25,1.513895057345721e-05,1.997821954364215e-06,1.0726116146165209e-06,5.4305356442418305e-06
26,5.158481653227598e-05,3.4630232375178836e-06,1.7388377101333694e-05,2.093057456527427e-06
27,1.2742287134528806e-07,2.159839322768284e-06,7.085501197042823e-07,3.016822830171365e-06
28,3.5409735566514714e-05,2.4190935314695176e-07,3.761175512438383e-09,7.322800433966189e-07
29,0.0,0.0,0.0,0.0
30,3.689853249476619e-06,0.0,1.799297181498582e-05,0.16765049139572177
31,4.846706142134433e-06,0.6688073394495393,0.00016080347092410006,1.2645420657275514e-05
32,1.204332695150865e-06,3.748567868749705e-07,2.2883587785070028e-07,1.3146324707529063e-06
33,6.876853689636133e-07,4.2764024708163553e-07,1.155302572782274e-06,1.7582046842462363e-06
34,4.370765370600337e-07,6.760493808289791e-08,5.379209304787788e-07,2.7568519127637724e-07
35,0.0,0.0,0.0,0.0
36,9.839868867001478e-07,0.0,2.1179756460441204e-08,2.638317810936441e-08
37,0.0,0.0,0.0,0.0
38,1.742747070661659e-06,0.0,0.0,1.7512793163810007e-06
39,0.0,0.0,0.7431192660550443,0.0
40,1.7940648190035935e-07,3.295622245210683e-09,1.205844213286328e-09,4.133001566015056e-08
41,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0
47,0.0,0.899999999999999,0.0,0.0
48,1.6650715695727306e-08,2.6570987157972994e-10,6.610546689238661e-12,1.6264068690856186e-08
49,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0
55,0.0,0.0,0.9999999999999996,0.0
56,2.6130755208145065e-10,1.408206904248256e-10,1.141195819367113e-11,1.408195236056352e-09
57,1.267375712450717e-10,0.0,1.0265743270850807e-11,0.0
58,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0
