0,1,2,3
0.004210419086665891,0.008951312120429983,0.004017158023594977,0.0914543765476287
0.005523427980979355,0.013519027006240858,0.10161597394180974,0.012900823680547492
0.008856260344912492,0.11290663771312201,0.014041693774945798,0.010681766139200834
0.017328870321872105,0.01534703505500334,0.010630086838399009,0.12545181968124675
0.024764155378726834,0.020717217630602903,0.139390910756941,0.029773290291542145
0.038014874595920616,0.03875710465614528,0.20841713679707286,0.022935649500024045
0.0553938643623682,0.05873069898835128,0.23157459644119222,0.0689476397475536
0.28046256680099957,0.08225516310730677,0.08436388280839213,0.05228825980596967
0.0029574453119208715,0.0032088925374074238,0.0029741804286527564,0.008318207333371198
0.004425078171696934,0.006085482695450996,0.024488083942564853,0.007222042524504932
0.004789268632754787,0.007697578487212611,0.009661857231514874,0.024311659351844022
0.008108456627322846,0.004990009900649378,0.006899690645463098,0.044170048831047096
0.019688181945346345,0.02427394501911854,0.16881788080562882,0.02548868529614182
0.04151699094320384,0.04822889136941657,0.18757542311736547,0.03731838455379003
0.0351271951006211,0.1375976896279972,0.05693219358134174,0.06177193106346163
0.3131470372643954,0.10160178572036338,0.10783239180128175,0.08103807020517362
0.0005589947065536549,0.0009375314452322557,0.00256217987809788,0.0011248813471974254
0.00219829743919883,0.002504121825562092,0.008128444606189791,0.0023891405468583846
0.006676204127306184,0.0007674309743600851,0.0030482265131509495,0.0030400561571069266
0.0,0.0,0.0,0.0
0.013668250692066659,0.01445326341374108,0.06373674715773525,0.010520610182725687
0.014227872714234759,0.020430761395194195,0.04196871513489904,0.09442360225612606
0.061949361019891964,0.19127850118733342,0.05935347917506378,0.05483479928185548
0.16769333236931644,0.16538346663492046,0.3870647949320206,0.13481515249926623
0.0006367322197423194,0.00030218066239175395,0.00020811811703946864,0.0013875122923051077
0.0012583688576801326,0.0018386985660204858,0.00317351576067484,0.0015482827872262954
0.0014819144639638955,0.0027233259546881605,0.002176122204195206,0.009180988080474654
0.0006914668369135762,0.002292275839731944,9.826809066574489e-05,0.027507464281217007
0.048844948403842875,0.009897082803877794,0.008070694002628349,0.0015331039476428972
0.0,0.0,0.0,0.0
0.046350786826738065,0.06831693065431056,0.23340799655059596,0.054174191216912235
0.11359274622914044,0.19976523205676594,0.5698212857568976,0.2143271174006099
5.037227386011528e-06,3.631045706695129e-05,5.606233808090553e-05,0.00035960272011753146
0.00015188769310999536,0.00019171387982489603,0.0012346455542225326,0.0002714326068573447
0.0010386100392516132,0.00010019475883356045,4.17875683708088e-05,2.565043116606202e-05
0.0,0.0,0.0,0.0
0.0049408228182977664,0.1009605251828139,0.009725439644145803,0.0136131322133332
0.010324457552560251,0.17035074856350735,0.023617663548392117,0.032909912848572774
0.06230643569390424,0.0385588315342327,0.054854120995721865,0.3615347448386108
0.3529682420911521,0.3381461598670416,0.6397879119311418,0.261721157943946
1.0238522938571634e-07,1.6856578653885004e-11,3.0167386971226324e-05,1.4865659168678109e-10
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0011366872052367173,0.0,0.0014156762165897134,0.011994420020844231
0.040531655842429924,0.0003848981836915892,0.006456026998741789,0.005182575279745986
0.0,0.0,0.0,0.0
0.2882684722332096,0.39869646985430207,0.899999999999999,0.3265521205139107
4.529564958807125e-08,1.5217881060841407e-10,9.379120615548807e-11,9.755465198885429e-12
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.005371730214731973,0.0,0.0,4.278731672851125e-05
0.0,0.0,0.0,0.0
0.9999999999999996,0.44480313771418795,0.5648556648389946,0.11685196725067903
2.1763122696404586e-10,1.523698381563955e-10,3.562171566659559e-09,1.9618428636877039e-13
9.953540657979217e-14,0.0,3.507638842162617e-11,3.8973764912917963e-10
3.507638842162617e-11,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.002179846516158765,0.0001736483510320919,0.0004302882275986781,0.0
0.0,0.0,0.0,0.1
0.0,0.0,0.0,0.0
