,0,1,2,3
0,0.003919277700279215,0.00949733626981789,0.0009435868604603308,0.00460046893833444
1,0.004278585750192225,0.0018505792767955958,0.004676647256300853,0.010226663982776956
2,0.0010809612795821477,0.005568266433499268,0.012160549547873167,0.0055922729630728755
3,0.005889021673635857,0.0033194791567399346,0.012999556021497652,0.0059986298044081
4,0.004869367795759872,0.06143003236735283,0.00964190820959678,0.004361934361856368
5,0.00983590414464281,0.011334376746488746,0.051219191154967925,0.009860490372456386
6,0.011272018520892374,0.10409550882688975,0.027108581660537187,0.011954821402617968
7,0.02630618674815161,0.05396254630562959,0.013546052020167931,0.010180666572659319
8,0.0007875361205521405,0.0009686165204453927,0.0008988855828598257,0.029050051817340376
9,0.0007758894279815393,0.0008801816611336569,0.0006783330897484772,0.00814632526056585
10,0.0008974031068495446,0.0002232997877618308,0.012941494495774798,0.005657501336335397
11,0.0007048937056555885,0.0008090854596593229,0.0009775069247082123,0.014565755748916904
12,0.02848538286431844,0.0017730371765627227,0.004903341914801989,0.009858536630639944
13,0.023265184098147904,0.011645932421854308,0.02743674707576769,0.024743495666265148
14,0.01685939565071574,0.07204556991463353,0.01599298459977348,0.013613255906573373
15,0.021615259171102574,0.15998201794389943,0.016848908356613373,0.011590806560030505
16,0.0003601587310705401,0.0003824255524654445,0.0003971284133080106,0.003921804067888896
17,0.006478986129906681,0.0002612411108550367,0.0002348891008446298,0.0003748318754665225
18,0.006657469230904567,1.5179643275102929e-05,4.9802751929885e-05,3.1531286256933474e-05
19,0.0,0.0,0.0,0.0
20,0.00019642119501578174,0.00016197895177696097,0.04178914525730117,0.0003485343220895761
21,0.00012924016072054438,0.0014750697489258474,0.0001782298116194906,0.1317393978845628
22,0.01266608515464044,0.024212250247266656,0.4283294149659481,0.023829420830202824
23,0.027924907081968747,0.2920871670394669,0.02704486376488465,0.04809798354553978
24,0.00023401746788298484,0.00040176026995394443,0.00020669094367361146,0.0005252112777628688
25,0.00023045672428244845,0.00015911003250513732,0.00011614502899582029,0.0005236730289577199
26,0.0026602564655978495,5.019743559555941e-06,4.1396453242769794e-05,7.628434824579746e-05
27,7.044874913813289e-10,1.0416564420612354e-10,3.8951017434699e-09,1.6010792988967247e-05
28,0.017447715248256845,1.2752011343975204e-06,1.619217936717461e-06,1.3370594878524915e-05
29,0.0,0.0,0.0,0.0
30,0.010923916412482776,0.0066996268174074475,0.6108053230235485,0.014523464208764963
31,0.03521512583619799,0.03905673299716573,0.49510124661662036,0.03312810593322557
32,0.00016577296892991803,6.033884940502524e-05,6.570935449162364e-05,0.0005117031401835249
33,3.293197272225402e-05,1.8517360715713307e-05,5.396933176971454e-06,0.00021922088433952354
34,2.4062305006920407e-08,1.2171036919956272e-07,1.8852108338653132e-07,1.845388869168362e-07
35,0.0,0.0,0.0,0.0
36,8.048832447211142e-07,0.001996639686559439,0.001612678768619338,0.0003450246560153117
37,0.001163694398207394,0.003942738110488345,1.940163387244436e-05,0.0019457793481468463
38,0.002161727035428263,0.0001552266734626054,0.0003461064885924574,0.05743909723641229
39,0.013909757694416686,0.04647325466101378,0.7128171822163482,0.04766202216794459
40,0.00017797425973878396,5.243983808770822e-05,3.6341176129840106e-05,5.7834194536471664e-05
41,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0
43,0.00011550036920404643,0.0026213589929204445,0.0001150603491946729,1.3975098364979655e-05
44,0.00037794392929487537,0.00029677009321334635,7.848431550098003e-05,0.004866700298929932
45,0.012415628467019487,0.002235586208708191,5.5234969250321855e-05,0.00038437799684770246
46,0.0,0.0,0.0,0.0
47,0.3324331913183557,0.0064717493565486575,0.8611277915493826,0.03551714903736908
48,0.0003327835485654192,0.00021009843040807955,2.748476613624384e-05,1.7075499625388569e-06
49,0.0,0.0,0.0,0.0
50,4.931842896230352e-05,5.483357512439202e-05,0.0,0.0
51,0.00012588664951439699,0.0,0.0,9.617646551899218e-06
52,0.0,0.0,0.0,0.0
53,0.002275597926276879,4.450605968998124e-05,0.0036929674084751965,6.543489159516029e-05
54,0.0,0.0,0.0,0.0
55,0.09063678803028707,0.09009000999999994,0.9810863070246424,0.5574945570854007
56,0.00038622349171722097,0.00037737789923267126,0.0003592066229493118,0.0003799864875307285
57,0.0003641913667376869,0.00037499607657304836,5.7400722787343634e-05,9.754440485569863e-05
58,0.00046336161661535526,6.000682917995249e-05,0.0004499208919395623,5.973076254973985e-05
59,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0
61,0.0,0.001746884332569438,0.6825903573565335,0.05162580680717471
62,0.0629113488032339,0.9647078110428225,0.05185819253061946,0.09012709799999996
63,0.0,0.0,0.0,0.0
