,0,1,2,3
0,7.538830348721569e-12,7.122577558621022e-07,1.754244399976485e-11,2.1522562167837206e-05
1,2.2425142535465728e-11,8.907695022842673e-05,1.107618390329546e-06,1.6294568498079316e-11
2,3.0733046125666436e-10,7.866958356104005e-10,0.0001582823610908607,7.341193869921212e-10
3,1.0471871659732083e-09,0.0002887794555790295,1.0146819406661145e-09,1.0851693169353082e-09
4,8.383282202783903e-09,0.0004812990926274135,4.52269214411656e-09,4.4644394807159266e-09
5,9.122873187789717e-09,4.707822246568607e-07,5.614850503654765e-07,0.0008021651543769673
6,8.044802902367117e-07,5.415848053739888e-07,0.0013369419239606267,1.839553865761441e-08
7,0.0007039763271006581,2.262224129866387e-08,3.8602715386816644e-08,4.863708803246613e-07
8,1.238832569046921e-11,1.8703155831960204e-11,2.3517037523830858e-07,1.7014725662819936e-11
9,3.179750711147441e-11,3.166987957371982e-11,2.749640939566324e-05,3.2969303969814456e-11
10,1.8665716322299492e-10,4.754830053441584e-10,1.4364083335328874e-11,1.4048730483259505e-05
11,1.7748823490447279e-09,4.2868436237160486e-09,2.5730009556691406e-10,0.0019760949427306655
12,7.93122363822083e-08,1.3902503718928374e-07,0.010236589076354137,5.9410174051237625e-09
13,1.7840246322899735e-08,4.2784051388114866e-06,1.234528678158156e-05,3.7119319362164896e-06
14,0.00013016357131150232,6.280059455533843e-08,0.005290306157047009,0.00013264076783405218
15,0.008400784169941063,2.6821156536284324e-05,4.7173580134375273e-08,2.00402713694926e-06
16,8.479829081403208e-12,9.364877744690231e-12,1.0465630637706545e-11,2.4350493287702574e-08
17,8.337732753825929e-12,1.3440864214244896e-11,1.3880135269012113e-11,8.959990104217509e-08
18,1.46042360390185e-11,3.3996298317489388e-12,8.469171935141942e-11,2.70002675578411e-08
19,0.0,0.0,0.0,0.0
20,5.915802964233929e-08,2.8163348813381e-09,1.0475874203377931e-08,1.571761725870228e-08
21,4.0352497711010704e-11,1.858195670070618e-08,4.683419780028086e-07,0.0002463704925652113
22,1.4254561802983535e-05,2.634953084501222e-07,0.019615587747430704,5.5034023348141266e-05
23,3.4530553706685933e-06,0.00012652402035199918,0.10468956883645471,6.655947842408493e-06
24,5.071922057970248e-12,5.649716059992399e-12,4.911529412737231e-12,2.1338470680266964e-11
25,1.280689729161505e-11,4.537314780163198e-12,2.42993678131449e-12,6.683942297536292e-12
26,1.1050538420246015e-11,1.826238659159897e-11,3.0133751466558847e-11,4.081074705267018e-12
27,4.342169173145413e-13,2.859633257191225e-13,5.416736433777703e-13,8.374459054470333e-14
28,3.469415108250549e-05,1.0037303078576156e-09,1.8691518525970076e-09,1.4143511585068914e-09
29,0.0,0.0,0.0,0.0
30,1.4840751403305194e-07,7.592564792433014e-06,0.1051548102316499,2.0855815120897062e-05
31,0.0013027414314620595,2.796108199135207e-06,0.18741004317927393,0.0001234662465256871
32,3.228991838067674e-11,3.243137767573404e-12,4.478148038658221e-12,2.9299429324998705e-12
33,1.27514047471264e-12,1.472850229990341e-12,1.95310576912435e-12,4.639540979248056e-12
34,6.584992907063403e-12,9.64232029348206e-13,1.308892748578155e-14,2.544161669332018e-12
35,0.0,0.0,0.0,0.0
36,1.4161885076268734e-07,1.001268242849204e-07,0.00018751792178565855,1.6894187271498733e-07
37,8.393384592340092e-08,9.507172891436885e-07,2.820405913637151e-07,1.8793297448102292e-07
38,1.3067456514488333e-07,2.2390943123115417e-10,6.984183968821861e-08,0.026800586541415497
39,0.00016332265157257381,0.0005223255262414173,0.3248440748440748,0.00019895052051444842
40,1.1022637214913667e-10,2.732184678451356e-11,1.4559241192821844e-11,2.167212009221143e-11
41,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0
43,0.0,4.1226338982356476e-08,7.009380872331223e-09,6.9080600027076374e-09
44,2.56000725808255e-07,5.8560167738931095e-08,3.304790427301004e-07,9.785077129602635e-08
45,2.122010550584772e-07,5.822247864127429e-08,1.9581838186799253e-07,1.045122107940441e-07
46,0.0,0.0,0.0,0.0
47,0.00014615178079424107,0.5769230769230769,0.02213354312285597,0.01981310661476921
48,1.7194633644796314e-10,4.298836377560341e-11,1.0728797832047617e-10,1.7599028864735314e-11
49,0.0,0.0,0.0,0.0
50,0.0,4.4213857457363935e-09,1.9035834001710215e-06,4.148163052143501e-09
51,7.997129388181223e-07,0.0,3.821782800942971e-07,0.0
52,0.0,0.0,0.0,0.0
53,4.603204877608479e-07,0.0,4.965964777113158e-09,1.0890368328687465e-07
54,0.0,0.0,0.0,0.0
55,1.430666090650412e-05,0.009999999958239997,0.9615384615384616,8.236501056870887e-06
56,8.808065583318049e-10,1.1142918413137982e-09,6.020880019998162e-10,8.134403822093422e-10
57,5.556120367904398e-12,1.1309972288214397e-09,1.892403974220734e-10,9.019724255726372e-10
58,5.667823452319418e-09,9.751826496196838e-09,7.146103578241633e-09,4.5718353634367855e-09
59,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,1.4480753290061945e-10
61,0.0022420434575210965,0.0,0.006350011061256182,0.0008795637466119804
62,0.09285127070467872,0.925181631947058,0.0,0.08999999999999997
63,0.0,0.0,0.0,0.0
