,0,1,2,3
0,7.952321185099986e-12,0.0011196619024682589,3.255757529268446e-11,3.6701045784830454e-11
1,1.582309497490824e-11,8.781006334566781e-11,8.917138351509363e-11,0.0018661035112609173
2,1.6324190935894357e-07,1.2812697875374681e-06,0.0031101727051704936,6.872152170946866e-11
3,3.95521700676723e-10,6.064919568639276e-10,0.005523666827328901,1.4041969338526779e-10
4,1.964516204972353e-09,1.6198593898280482e-09,0.00920611144712195,1.9270700656995556e-09
5,1.994458908052458e-09,0.015343519116326317,9.827612884817875e-09,2.0173961201839846e-09
6,0.027993599999999983,8.960579739454868e-08,7.165470956366607e-09,5.4783336338990145e-09
7,8.615083360071828e-09,1.0820096459912628e-08,0.00033700840774180497,1.0758699990205289e-08
8,1.2139387527049434e-11,2.315146563637578e-11,6.192114245689317e-07,2.8776968496175318e-11
9,1.7483130349202226e-11,3.5128275176319446e-11,1.763272281106982e-11,1.032337018931899e-06
10,7.029578021722391e-11,1.1701574563677288e-10,2.792715714154491e-06,1.92568407074181e-10
11,2.2650081933036816e-10,8.358277602506443e-13,1.0380831092279193e-10,5.207519226479598e-07
12,5.016324605584836e-07,1.3742554512527119e-08,2.686728436054828e-09,1.3068037234916326e-08
13,2.0439794394535614e-09,5.3758176846307115e-09,1.3232115775183552e-09,0.001361850675285276
14,3.6401775704693125e-08,0.046655999999999996,4.7664800306258235e-08,9.568163678434441e-09
15,1.607082790163756e-05,3.101631336735818e-08,5.446257950797967e-08,5.0298401378842345e-08
16,1.585109234611961e-12,1.1914583830935253e-11,1.6169894170731924e-11,1.2407899285178579e-11
17,1.8909821366701582e-11,1.7033653537481987e-11,7.531624224707994e-11,1.8262727677557005e-11
18,4.928913000734368e-11,8.564938671927337e-14,1.2806269052094026e-07,8.441172154681537e-11
19,0.0,0.0,0.0,0.0
20,8.254727801377616e-11,5.959124892520079e-09,1.356967738941647e-06,2.8311336154929343e-09
21,1.0954509572930564e-07,8.700790779283489e-10,5.305475123545039e-09,7.849660820614887e-06
22,1.1341181223635651e-07,0.07776,1.2030415951955734e-07,1.0639299536028086e-07
23,1.9853803042352767e-07,0.004766346071048992,1.410315313008134e-07,1.5348032586253813e-07
24,1.2098714135493513e-12,1.2951491336291628e-12,2.27062677548191e-11,3.0127345575642274e-11
25,2.3720238515060318e-11,1.0124980181641837e-11,1.612099717083203e-11,2.4101500449230804e-11
26,1.654581370852798e-11,9.12853686449946e-12,2.9014996741845973e-11,9.23078787672249e-09
27,1.578145059757015e-14,2.05556157046653e-06,5.3921152155441425e-14,1.9385581549393632e-09
28,6.528636467569245e-06,1.050134450472413e-09,2.391135853573469e-09,1.4832610263426654e-08
29,0.0,0.0,0.0,0.0
30,4.017452087048465e-08,1.3530250275164552e-08,0.1296,3.799498724533846e-08
31,0.216,8.6575191834063e-07,1.0834362968139271e-06,9.505711328279879e-07
32,3.531164776553333e-12,4.671290213466454e-13,7.1692301592697376e-12,3.7586037988956294e-13
33,2.486193049723761e-12,8.200800495629773e-14,1.5127853234802886e-11,1.4063407455804474e-13
34,6.005973339336549e-15,2.8473173046922794e-20,4.42974189417274e-15,3.675168182112409e-13
35,0.0,0.0,0.0,0.0
36,6.95654734847204e-09,8.998000702718715e-09,1.3271695691634748e-05,2.9139372482002485e-07
37,1.0680820282195683e-06,0.07799064942081395,2.8023888847837024e-09,3.3423274611797994e-07
38,2.2348063324310566e-07,4.1448477806937757e-07,1.136539442119287e-10,0.005611271711814667
39,0.36,1.633076018955345e-05,1.0258382137194578e-05,1.159015754852971e-05
40,1.4127806022908054e-13,6.040845547615109e-15,1.0190576472984315e-14,3.7155381074118235e-14
41,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0
43,0.0,0.0012977614301038767,2.8806008285870154e-11,6.683706988553198e-11
44,1.9391682776689796e-09,1.1457340668804249e-09,0.002121921574759346,9.82259861795849e-09
45,0.19925143305212936,8.738652375340704e-08,2.9539928502091807e-07,3.494075520970622e-06
46,0.0,0.0,0.0,0.0
47,0.00031222193025064876,1.9930962492754423e-05,0.6,0.00048746453589913687
48,6.424702974912428e-14,5.918905577948565e-14,1.4347092319612338e-13,6.447555650117463e-14
49,0.0,0.0,0.0,0.0
50,8.549476186399625e-14,0.0,0.0,0.0
51,1.3641518615411493e-12,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0
53,0.014127843577049853,1.024153420772001e-07,3.900146896052339e-05,1.7223764148083508e-05
54,0.0,0.0,0.0,0.0
55,1.0,0.002076856886199952,0.031626265982208315,0.0012378869962070913
56,1.3401866555524746e-13,2.1147027954104182e-13,1.6234064996500178e-13,1.1028568154488558e-13
57,4.0947172480175086e-14,6.233666954171585e-13,8.713471828057293e-14,3.7010621571774456e-14
58,5.844924425708523e-13,5.730554404707749e-13,5.59119117364461e-13,4.4792732865299595e-13
59,0.0,0.0,0.0,0.0
60,4.714156585485791e-06,0.0,1.3131047633992674e-06,0.008474303260797273
61,0.011498228993201447,0.000851593872116533,0.0017219962441451016,0.07753366519938312
62,0.06461193773169166,0.42385398220435977,0.0,0.040068800495767554
63,0.0,0.0,0.0,0.0
