0,1,2,3
0.0022599908209662203,0.0022354785061816495,0.0022170860419086966,0.1378166685112338
0.002025778879062625,0.0023415479657453732,0.15578899728555207,0.002431314670618314
0.003702279201433244,0.003691736755518653,0.17529670264521718,0.0035947074195361406
0.006488017443632419,0.006482377841554739,0.006823997511543859,0.006289212305512798
0.008871247756698656,0.008554681051443434,0.01145669829871749,0.008656467721233511
0.011412138878099765,0.011892207423748465,0.012794724345523879,0.012814380816755596
0.017275857065975977,0.015165014660470651,0.22338006189151607,0.015391921878874918
0.016206715383953147,0.01602419276308044,0.2827848707308949,0.0161269950412469
0.0021277242726361247,0.0017550549600906177,0.0021625397653341747,0.0034498873928265074
0.002483880711977288,0.0024788807825482082,0.0025455545452314453,0.003194573326537211
0.0027751469717969715,0.20875872225423023,0.002859540229483884,0.004277913123320599
0.0038199200856671523,0.06169375475718608,0.004152032034491617,0.23517216963712115
0.008945186268946945,0.008595813557096727,0.26548172513507295,0.008201103045198823
0.013246442703053314,0.29959424386416555,0.012474742182692821,0.01225529903855772
0.016933150212590002,0.016731953536353667,0.33705845204255547,0.017239418060203307
0.06865942074908528,0.3775717557681772,0.03783331847877811,0.12271341350169562
0.0016757156678734544,0.0016195689248217713,0.0017562141759866186,0.0022718770395919064
0.0018746362357151978,0.0017895921985851696,0.0019144880332161575,0.001816360201539347
0.002197267649749919,4.7970627035430634e-05,0.0012287253894736842,0.001721543953891766
0.0,0.0,0.0,0.0
0.008509697357918384,0.008003520585384439,0.00883868038576008,0.0051767275305861175
0.0017305301184717737,0.010240073534025607,0.008920563604575224,0.10100315540414155
0.30485793710708176,0.0191125761119708,0.01838835339073731,0.019706607679561977
0.4464901960764304,0.03619329145371424,0.1597061195904355,0.029039026507571883
0.0013849343358638543,0.0012041804530017093,0.0013439249032570469,0.0013818132619551288
0.0008211335223589542,0.0010985009981327937,0.0012192661387236646,0.00151630336465988
0.001388252698080592,0.001463266618639368,0.0012020462724624012,0.0016603579864973032
0.00022243867629248665,0.002723809864820443,0.0005178822655277319,0.0008740181484448452
0.006716626377293245,0.0057927886189961635,0.005882739698032888,0.004815188888313275
0.0,0.0,0.0,0.0
0.02882346843014599,0.02812259705761231,0.372111792097092,0.025463125048234617
0.5084706900089248,0.21845845204336545,0.176227324024653,0.10981535078111863
0.0006605994492211756,0.0006766946371395019,0.0006533205517676559,0.0013715695916255855
0.0003018683605100416,0.0004481809285197442,0.000949003299310182,0.0013945657293727676
0.00021719079069172707,0.00022364179862658626,0.0012524645827694631,0.0008022979238664912
0.0,0.0,0.0,0.0
0.004781847606847101,0.007654066007387189,0.0076900032768579315,0.006480129583835075
0.010646770774966341,0.28125195384810886,0.009260091227455712,0.01310490830686395
0.02305841220042856,0.029151052141360642,0.025016814002520735,0.4225902658977552
0.09678425853562425,0.10632672491104467,0.6677785439212277,0.10128239251186533
0.0004484294370980991,0.00021119190399560914,0.00040174323571929145,0.0002736248767348659
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.013014594511066e-05,0.0015520339864766768,0.0008635272710498317,0.0002514818462734644
0.0034600564844470523,0.003950936551429233,0.004594258727056337,0.00998882898157211
0.019353809467026445,0.017852924183496436,0.01769323808303603,0.01570598487721308
0.0,0.0,0.0,0.0
0.3370171428527602,0.15178638770558617,0.8999799457166684,0.21733869854293628
0.00038955836594368874,0.00031163659530556234,0.000292530853648044,0.0001417508711346055
0.0,0.0,0.0,0.0
4.2607202780713445e-05,0.0,6.382473502831553e-05,9.036946235870151e-05
0.00017876096444444816,0.0,0.0,0.0005130116756250632
0.0,0.0,0.0,0.0
0.01668447979098924,0.0008543957011675603,0.023116443802314944,0.00011237460196899503
0.0,0.0,0.0,0.0
0.9999999999999999,0.42914799174732565,0.46583647693352526,0.2655515607712623
0.0002866722127137574,0.00028860150336908387,0.00030430945748635333,0.0002907846822940656
0.00013608630406087907,0.0002620817890846542,0.0001590168474956818,0.0001626736830292427
0.0001804083458296861,0.00022040453576271398,1.307824029309443e-05,1.1475375270028904e-06
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.002544141155360901
0.00045593184153175126,0.06587417695482403,0.06054450231572537,0.049127882631620365
0.0,0.0,0.0,0.0537549158990749
0.0,0.0,0.0,0.0
