0,1,2,3
0.005854935001856878,0.053349683727908576,0.005868557892176318,0.005828676687879096
0.007192620344824095,0.007685707878960689,0.007141757129965558,0.007088366097881563
0.009674463424637358,0.009613525736349833,0.009573840712007542,0.010574314490978894
0.012849712273979092,0.09034815784841194,0.01278321014600927,0.012778893065921759
0.016663216475686166,0.016960842595053312,0.10038684205379111,0.016687774982922874
0.021500440037753105,0.021487909916106197,0.022914351671600316,0.021788970682549216
0.026261605769768506,0.03291760981061075,0.026411063690522398,0.026289791488895674
0.02859681507248761,0.028755628524105327,0.04215368026500988,0.02858653404263635
0.006146232690518454,0.0592774263643429,0.006103897210839849,0.006152671727404149
0.006895707288377845,0.06586380707149214,0.007017923380116332,0.007062344909310006
0.008643231374510138,0.008599079923743825,0.008608508345459223,0.07318200785721357
0.005618960774088588,0.010641328137459622,0.08131334206357069,0.01085023896797241
0.017862437188028216,0.017933839918948546,0.12157961982070267,0.017504812960770492
0.023847382176804564,0.1350884664674475,0.02391437898374102,0.02361815549061067
0.030733691618665224,0.030761500208142594,0.04096487855412876,0.030715487980753423
0.034944970698060684,0.04551630336170533,0.034816743754878844,0.034779770788210686
0.005371036215286693,0.005414770623785278,0.005441632794128614,0.005477287382654614
0.005855489794466311,0.005726832266044812,0.005691608673214264,0.0057065415894698365
0.005783567164977472,0.0028747474431338035,0.004398107717106737,0.004848920955299874
0.0,0.0,0.0,0.0
0.006946998004927263,0.01606860847009514,0.1307999336431785,0.015032747958784596
0.021409988710526854,0.023316349159979384,0.021323754833668922,0.1500982960749418
0.03337149440253918,0.19646606857210525,0.03386966245336762,0.03383958431284322
0.23227562282401865,0.041582279050128006,0.04230765389737442,0.042068003779451475
0.0036372835002246914,0.0032867972248197927,0.003935827160766696,0.004708463563351349
0.003515395659435236,0.0034325676552671596,0.004091001209770557,0.00499239958915031
0.003456966097655094,0.003102682572085162,0.004176475582493295,0.00513198973047785
0.0019335833860766546,0.002658774317581213,0.002897891002099545,0.010256975354512764
0.012020100241855574,0.005167903646038824,0.010321570904219875,0.006271085326822589
0.0,0.0,0.0,0.0
0.04254379704211709,0.04202846207543929,0.2746261821389367,0.041974848152306204
0.293908548208741,0.06439429664923343,0.0775866302170909,0.06439243327258184
0.0007587455613288861,0.0012210308056393427,0.0010121934480192597,0.003303014885600526
0.0015842558271551557,0.0005584614037475491,0.000869748765703584,0.0033460868951434297
0.000566402351591255,5.131661635533994e-05,0.0014884889127044485,0.0021340334475607728
0.0,0.0,0.0,0.0
0.0056159677653241915,0.011318198807694777,0.011473933210928263,0.010542908447682147
0.011684633016531264,0.016008796580844076,0.02837482118681634,0.016564123648459148
0.02380958805419512,0.42025618489792715,0.03774689193852654,0.03750791088306143
0.10925662572671134,0.12790330192257304,0.4669513165532526,0.10006320671761634
9.620327601757826e-05,3.8310765569041676e-06,3.8190500809279845e-06,0.0005474132386501323
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2.9469856077866143e-15,0.0,0.0017645815707323788,0.0025763398346249425
0.0017631899181637482,0.00258716499092676,0.0084790959431461,0.004105856945548039
0.0038468424212019505,0.002685586912151615,0.00705126026731591,0.009095709765103509
0.0,0.0,0.0,0.0
0.1799738833984259,0.18359447135456908,0.7632940378254598,0.17284805810296167
2.145075101769208e-06,7.353329221129222e-07,2.3336236517661073e-06,6.237993004100215e-06
0.0,0.0,0.0,0.0
2.278492232319173e-13,0.0,1.457590656399579e-12,6.591352529209037e-16
0.0,0.0,0.0,3.005444275204238e-14
0.0,0.0,0.0,0.0
0.0035998570959531635,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.37102245478104534,0.3625988718844003,0.9999999999999996,0.29086356542095276
1.9106219203696028e-07,2.124373659318162e-09,8.630161099305031e-07,8.020267579814803e-11
1.8276474051366352e-10,2.04355687421391e-09,0.0,1.013667840568803e-11
1.6341210803413057e-11,1.8172857496535812e-12,1.61954517377731e-12,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
