0,1,2,3
0.028007737328459896,0.027672152814077686,0.024200077749637117,0.06248583191643328
0.030291781727936843,0.029719468566432695,0.030208180229912084,0.06942870212937027
0.035827859781313816,0.07714300236596688,0.03601266999949391,0.035800547284049994
0.04389292491168593,0.04199719616643913,0.04359854622952362,0.08571444707329645
0.054953462316277485,0.1038097192332145,0.05592503221283836,0.05513321117175445
0.06845858318000665,0.06694155058976288,0.11534413248134937,0.06705121688028177
0.07644579227806708,0.07597285260392755,0.08044204037677855,0.07686588432902151
0.07951958441305824,0.07945420367947666,0.08611606775968737,0.07946959992956772
0.01686352850429228,0.016025527407402783,0.016337188647694633,0.027698085575711896
0.01836923631156392,0.022324396572142316,0.026133863346533764,0.021533205419732988
0.029022752312682643,0.024354657208049395,0.02813683957835676,0.03734389337007904
0.037192590855972506,0.02745592944374006,0.028522159734157233,0.04667539604973595
0.05259335319882987,0.055261883975187984,0.06265939606337168,0.05549526629079361
0.0750811833083826,0.07471815061274778,0.1281601472014992,0.07505666598329278
0.08711176923149794,0.14240016355722118,0.08793166116070522,0.08868395643996398
0.09889865314784076,0.09926213375441895,0.1549512117053548,0.0998276995950461
0.014903509397572625,0.013652440173956911,0.013256947005091656,0.01667083666230685
0.014709156839664396,0.013464919995654417,0.015298810310318049,0.02345404866097199
0.023260227306315193,0.00790740332345099,0.004895969705135923,0.013887908760363738
0.0,0.0,0.0,0.0
0.02763335931499922,0.038001633022775524,0.04590540578869215,0.044326552227107525
0.04567359732224788,0.05759673750362139,0.06996176592069027,0.09029098746160177
0.1085990740663028,0.15822240395246784,0.10990035453742973,0.10940115960666504
0.12502376910529572,0.12461769600733373,0.17580267105829744,0.1243424047362574
0.005982308327549105,0.006314151856769948,0.008373632848697323,0.011990128697829798
0.007664421960304971,0.0060430636607932,0.010417278237341954,0.01485753374895075
0.008103312103123886,0.007576794445093973,0.008673898598577026,0.01259217518796617
0.004540502129387841,0.012291001888243697,0.007258980261087968,0.007030022107777588
0.014913594853641847,0.019712550966588967,0.015434814634579576,0.029779569730649835
0.0,0.0,0.0,0.0
0.08612174431993563,0.12073273568062104,0.20023121160579385,0.13138279052482782
0.1863528135205914,0.23168288169936396,0.19999459865449015,0.18313003658809648
0.0013826580639087088,0.001859268853165779,0.0008123512682561995,0.0075587651473738
0.006574568294132092,0.0001525118253321463,0.0004243503723192281,0.00045273892235541183
0.005247489994100627,2.212510020226467e-07,0.0018966298428527751,0.0011552964994108257
0.0,0.0,0.0,0.0
0.004917805414108084,0.012713866844466333,0.06245657134037988,0.025921208651171097
0.015774002943641622,0.08848579505640716,0.05952701896216466,0.06414690647198831
0.08704039012267734,0.10082349539177914,0.22481699434332286,0.12892190452576313
0.27609314517169237,0.2648794250880131,0.3070833939419719,0.2547877800244966
6.987517687301918e-05,5.930839638051537e-08,0.00025478991902387784,0.00041235912301299476
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.002089968788192522,0.0022082906937148264,0.0
0.0030378083610545707,0.00510385476554044,0.008350054859797857,0.029917747803572033
0.02793374148793077,0.00405941790846221,0.00775097705755124,0.04056145985334127
0.0,0.0,0.0,0.0
0.2594241978309234,0.3580986363195191,0.47721880153371155,0.38159677715885354
2.5478994996675037e-05,5.722320773734855e-07,1.8840485557089263e-06,6.294488180554048e-06
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2.4388275578588592e-05,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0005347160463162849,0.0,0.0,0.004774325104180242
0.0,0.0,0.0,0.0
0.30760587946224754,0.47835743124244307,0.6739418049311292,0.5311826383356082
7.255582337776415e-11,2.5906291600191277e-15,6.530024103998774e-12,3.435983522087116e-11
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
