,0,1,2,3
0,0.0034862828089719496,0.003932554289319241,0.0037890684368985404,0.003802518021670607
1,0.004262072471967774,0.005126917866019463,0.00549837526834671,0.004600447218045127
2,0.005410595334534948,0.0066854371003389704,0.007390996221790939,0.006004723652075174
3,0.007410408342730894,0.009083706284201838,0.009028684558073164,0.008485375956668985
4,0.010593553688298158,0.012066277942210565,0.011623819564845882,0.01123018198418476
5,0.014113487326524952,0.01570628081610293,0.014568192136003286,0.014287657527358394
6,0.01944716188371371,0.018072002917104077,0.01984538824019204,0.01655916576056704
7,0.020764344538507454,0.019954641946528368,0.02240503971727521,0.019230822895967493
8,0.003339899061231548,0.0034375695225469954,0.0036974072222146818,0.0036960795626287896
9,0.003685668238873911,0.0037990383912592843,0.004643513427384556,0.004229503977810182
10,0.0044950446698349055,0.004916695163938709,0.006224440002314506,0.0059488375948398425
11,0.004582231681780074,0.004737190160957047,0.005875575475453559,0.008186858670716876
12,0.009117671863479653,0.01105755652321068,0.011370375402869152,0.010559760909932684
13,0.013891298999346234,0.015908557733115697,0.01558387166277937,0.01408885352640385
14,0.019625557784043374,0.02060967108426034,0.02214204901935575,0.019911342126439916
15,0.027753093903315488,0.026173237534327973,0.02482772756421182,0.022587853945163473
16,0.0028710411553008633,0.002953402858111152,0.0031192455170866544,0.0033503043813653643
17,0.002917703759113151,0.0030969499208330954,0.003552058672861379,0.0036247414816879364
18,0.003338835551396292,0.001613261222219968,0.003738485004324402,0.004065322578654572
19,0.0,0.0,0.0,0.0
20,0.006662612904994643,0.0077252877666333895,0.011761973092953472,0.008795458976813421
21,0.005060066442796638,0.020286385243493323,0.015671618697659505,0.015178031752148425
22,0.024583055303284657,0.025714488971126746,0.02934876008015743,0.021187657631049024
23,0.031239081859978583,0.03355061168441478,0.03670143756772067,0.02816518581042599
24,0.002082787400594396,0.00220443128781416,0.0025002904043976313,0.0026038834025993588
25,0.002590392454183879,0.002218701315685008,0.002619209214630147,0.002715423884143719
26,0.002292469295195005,0.0022706526374341464,0.0024324899260966997,0.002833714733158522
27,0.0011581005832470188,0.0026849969883345984,0.0007276645039328434,0.002897350968853515
28,0.008664381966675285,0.004109455371327956,0.007833894259701388,0.003820775434274297
29,0.0,0.0,0.0,0.0
30,0.027050369562126673,0.03673659081754656,0.040700948267038,0.01888511505395621
31,0.047158598715195385,0.060232717795775575,0.050647324787473684,0.03859475764456346
32,0.0014999247282946179,0.0016339635848420329,0.001645794816391348,0.0019696601424140396
33,0.0011831766142791098,0.0007191261457036989,0.0015074010211833168,0.002004247217612214
34,0.0009328768994481321,0.0005045973512015919,0.0010996584771010964,0.0017676673014006496
35,0.0,0.0,0.0,0.0
36,0.0015526048371889015,0.014421159379369284,0.007168162954029113,0.007680788642255217
37,0.003136603097911626,0.022874583779482115,0.0049569015825732,0.010485416818449837
38,0.005687728773486792,0.05629984717829842,0.03253453889613575,0.03771286631224705
39,0.0909042085800246,0.06846729131375379,0.07666403723282092,0.006102192870547515
40,0.0010423458825917385,0.00040991908081842434,0.0007183822589267833,0.0010075833594684672
41,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0
43,8.253451714012887e-08,0.00023542626393394187,3.0783737433132707e-06,0.00025686435856007983
44,0.00223957649121525,0.0011534108079797076,0.0016985525694093483,0.0014141524360850937
45,0.003252441798530315,0.00021574377743681906,0.008887496447317155,0.0018984216246102539
46,0.0,0.0,0.0,0.0
47,0.021624888160532214,0.16113330775089152,0.0,0.0
48,0.0006282461457586815,0.00016970693495473607,0.0005205482461027839,0.0003988311825795185
49,0.0,0.0,0.0,0.0
50,1.5806882191816825e-07,4.2952382253793135e-07,1.0403785033341628e-06,0.0
51,1.0858747578279673e-05,7.127566396149032e-08,5.958740678660665e-07,0.0
52,0.0,0.0,0.0,0.0
53,0.00042208658059592985,0.0,1.2143434759256769e-05,6.238742594406791e-05
54,0.0,0.0,0.0,0.0
55,0.592946823744849,0.0,0.0,0.0
56,0.0001992673325025872,0.00012295708812182145,0.00028519877993129296,0.00013077256421532726
57,3.273802215267787e-05,4.5039329400574085e-05,1.119820175828529e-05,4.662144726796028e-05
58,3.6861053248298767e-06,5.210014890356407e-06,1.2204304888156799e-06,6.501383548966033e-06
59,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0
61,3.4189013028270327e-06,0.0,3.798779225363369e-05,0.0
62,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0
