,0,1,2,3
0,0.012533061726612482,0.01337094417259302,0.012236373817707933,0.014300502391044138
1,0.014182779662465434,0.015766880926147586,0.017249758108492927,0.017051243342259215
2,0.018425726133724354,0.022730745655963766,0.022798245090636788,0.020996744892457227
3,0.027190228041300363,0.02787425323712887,0.033795503791805064,0.031460643816914054
4,0.03685142409330123,0.04206410022120015,0.04813001832318484,0.04165264441930158
5,0.05603439392825053,0.05558093106412781,0.06159117623655782,0.05298194605954046
6,0.06566899727428595,0.061037856964589826,0.069568537323228,0.06040724854109823
7,0.07334387132248694,0.06852683032119815,0.07661730921206715,0.02946590846094282
8,0.011496560599878969,0.011882635406897636,0.011751427431422047,0.012857458918026057
9,0.01360136800329702,0.012221261911746637,0.016345295702107774,0.015713176449089455
10,0.016278827889330622,0.016789154746234575,0.020051081609105997,0.021403022174225118
11,0.01706788332309425,0.021339117375374507,0.027441522743530254,0.033351987889526154
12,0.035538009620420405,0.040431751792794825,0.05331262042253664,0.03973000836515133
13,0.05138102218199695,0.06155891998093436,0.0754907711149673,0.060070598722055536
14,0.04008312298617229,0.08244257551123116,0.091286682639951,0.057015351305231006
15,0.023509181526130594,0.09956540534674103,0.09161878101409236,0.024361208992818545
16,0.009409141299781395,0.008632749626788361,0.01062993571942142,0.011037362319788855
17,0.010142518631094168,0.009991830976983746,0.011937404735695453,0.012790362273345362
18,0.013192683829853944,0.005265877644570854,0.0058108007172471285,0.008017643792249349
19,0.0,0.0,0.0,0.0
20,0.014384379311221893,0.017569639121184852,0.04243592029183804,0.02647806311460392
21,0.014282599529332751,0.01904789228882528,0.045017114655200925,0.08269815730844052
22,0.020270765748251054,0.12313144070466406,0.11939246535556511,0.035512935578253524
23,0.03319820800309014,0.14097257326142135,0.04921434027382218,0.039673219699991435
24,0.0072906297384283366,0.006853267811502999,0.006130247422430944,0.008321047500579498
25,0.008646570347122531,0.0069014984495938325,0.007406490675831237,0.009343271522786833
26,0.008801510887089737,0.007658645641158635,0.008816361963241807,0.01056163030146607
27,0.003192088135391231,0.006518209487909988,0.009146585123777164,0.01388361112982024
28,0.018318229359348192,0.004611571523138725,0.004794531451721847,0.027787617467744323
29,0.0,0.0,0.0,0.0
30,0.007987587511372008,0.021077511319027478,0.16247266431039503,0.023346368731694104
31,0.04151089442434569,0.18153096910082084,0.04339869093593859,0.026841161151962466
32,0.005077659659715972,0.004357617317042762,0.005513009691408157,0.0060804490030256925
33,0.004759354643708938,0.004154601245484653,0.002731048130306304,0.006026211424071787
34,0.0052199708588447176,0.0014844599626244095,0.0017363218878651326,0.003955073794360617
35,0.0,0.0,0.0,0.0
36,0.0021448296606930654,0.005516012897484662,0.012025645585899063,0.007753208949123689
37,0.0009746535634980856,0.030956393945249353,0.012799903613206357,0.023624161366008395
38,0.005914084617107553,0.004644798868897064,0.17538748022091538,0.0409970442383347
39,0.018586302610897307,0.060802611782382325,0.2890874397049683,0.03152517191344524
40,0.00309752636921717,0.0010970393017722536,0.001039982926957208,0.002010454238327168
41,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0
43,0.0,7.9840857783607e-12,3.78193530035039e-12,0.0
44,0.00026799272364938547,2.2313970921045935e-05,0.0010275539703495397,0.0016020433635966203
45,0.00022262692832249835,0.00011909865317259712,4.251554739024241e-08,0.0013761606934456219
46,0.0,0.0,0.0,0.0
47,0.021990734801291188,0.43226083655938047,0.0,0.00019761999064856194
48,0.0017465957321696206,0.0005215751304152007,0.0010950846197997964,0.0011078420004359876
49,0.0,0.0,0.0,0.0
50,1.2783636447238347e-06,3.915584330431256e-07,6.395256002662904e-07,3.781935444638044e-12
51,1.1574587806123396e-18,4.669055926358506e-11,0.0,1.3652786810855684e-12
52,0.0,0.0,0.0,0.0
53,1.4069000050048268e-07,4.717898476783187e-09,0.00263537623383417,0.0
54,0.0,0.0,0.0,0.0
55,0.0,0.6050063672570063,0.0,0.0
56,0.0005338510384356878,0.0002344133898492157,0.0002925269848671365,0.000610701240480589
57,8.571756546081914e-05,6.662887670152666e-05,2.8585200718722457e-05,7.634009120818836e-05
58,2.1080777682078343e-05,1.2146892673175517e-06,1.917951973051842e-06,1.0634643865891527e-05
59,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0019853528657366878,0.0
61,0.0,0.0,0.07258796337612693,0.0067844704128799255
62,0.0,0.19579778466451808,0.0,0.0
63,0.0,0.0,0.0,0.0
