0,1,2,3
0.031168060244716366,0.020613343767414062,0.1848058208861775,0.037416823052191336
0.02957201405346586,0.21093393504503458,0.03748585309315371,0.04175362817492158
0.03186583928288829,0.24056325362874503,0.04268791624441507,0.05214668252909795
0.04441109776846073,0.05754389853558331,0.036749439940737635,0.2745949824342747
0.04965216189548582,0.31325677181342043,0.06582296888709163,0.06655483370000616
0.07774764252136573,0.35641263053885713,0.10075324028690416,0.036992192464176
0.14704766100138045,0.08579652908114127,0.40463295462216875,0.11562047804072266
0.03893431666717366,0.265066750400777,0.05054719806462185,0.03145550172997947
0.008690421313076072,0.009340752337836747,0.005880549145782916,0.07313838049301287
0.012838284528733604,0.013721573788254409,0.07448018885092346,0.01073254647255079
0.009338726542505978,0.0122457115292902,0.008822032927145873,0.09721469584074029
0.01126595300016331,0.009058173544104807,0.010943481176406696,0.14215331775563794
0.01899644622245269,0.05453760787055856,0.16836575174861498,0.0294559583234126
0.046596047670413795,0.08692225029091649,0.24320585269916814,0.0641156642918329
0.08940665661139742,0.4997840991749388,0.15753230163935553,0.10637894511177476
0.10167441082404802,0.4369170855667141,0.06901610870306772,0.06864441641287469
0.0050939278342198606,0.005113631469507922,0.005107808385747781,0.024565076547087443
0.0051222572846599075,0.005225426987066287,0.005127451958334654,0.02518918963212908
0.02525839495438805,0.0036544901072276302,0.0051086786496761785,0.004965531597933118
0.0,0.0,0.0,0.0
0.009378032398776196,0.025505068544408288,0.11581881766505703,0.023207490874889842
0.010040352474536133,0.09145866937330005,0.019141052591140347,0.10898313930044885
0.07658394459061268,0.13322805968776652,0.5671815371674467,0.13515244753104189
0.6420468030858034,0.2229385071934771,0.17349778607223956,0.16292235442667904
0.0041420379535586065,0.004149197035877672,0.004562948841481275,0.004583899421156143
0.003969897089338835,0.0044102275392542455,0.008106117360837585,0.004685196697757277
0.0046583075693293185,0.004282068491062139,0.004983284116944801,0.0077482482152158635
0.0005626458095163285,0.007573036720755061,0.0024655753890695862,0.0052965956547205584
0.009787776708562474,0.0050630933995492716,0.00981897266277886,0.041643199657811714
0.0,0.0,0.0,0.0
0.049923438608084035,0.12598815120018236,0.3385438428998912,0.08740515683888306
0.2027634176766479,0.7229813190815995,0.351073427687151,0.22561343177164508
0.0030491916125687203,0.002425557803310271,0.0029828693532601186,0.0038516615865815534
0.0022981301516455965,0.0011562368011004817,0.002281324026234065,0.003946602943131546
0.001905433930776353,0.0002566180498305529,0.0022173542114151557,0.00327710511481986
0.0,0.0,0.0,0.0
0.007846411145829197,0.013582033707444116,0.04978039929034282,0.015723182860588672
0.010671641285886716,0.0691283620059467,0.036217348612223615,0.034746850737379896
0.03598287837463953,0.14059323531188084,0.09605054577915942,0.25079774544209565
0.8086525274014386,0.300061894836042,0.3069178786065891,0.20191336360914341
0.001647609709184421,0.00027329050093533394,0.0009032045855040307,0.000787087438647785
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3.342319805261986e-06,0.0002980724864307607,0.0042638100798534214,0.0004924220938128384
0.005104682134638953,0.005164477554546696,0.023263148074076152,0.00935690762680406
0.04665037415931391,0.006934676783977984,0.012285807627094135,0.010513809365860095
0.0,0.0,0.0,0.0
0.2628302546684793,0.8999850201729229,0.5150375318335054,0.3137093141043991
5.6165850519882525e-05,2.7035655537668268e-05,0.0005233415452697367,0.0001971978555969927
0.0,0.0,0.0,0.0
2.9163043304079194e-13,6.877816539331874e-06,7.690526901940389e-17,0.0
3.616522012421788e-08,0.0,0.0,0.00015766820931339663
0.0,0.0,0.0,0.0
4.772976028729012e-05,0.0037906247192117924,0.0327198091237065,0.003378805321232364
0.0,0.0,0.0,0.0
0.610502703340804,0.3883618254370629,0.9999999490662314,0.39865620212433134
4.6977321887397414e-05,2.319913309735029e-08,2.8850356109542357e-05,4.7961919105993676e-05
3.0370865640470567e-09,1.2917709285694686e-06,1.3764321702648695e-15,4.321538973492971e-06
8.405442267495247e-16,5.632981966094345e-13,8.382674323115024e-17,2.2204531037937498e-07
0.0,0.0,0.0,0.0
0.0,9.87477881167694e-05,7.936930563316173e-07,0.0
0.0008754675275993208,0.0278679020068146,0.23489272550055368,3.942065907848444e-06
4.735720703589843e-07,0.04926841174634021,0.0,0.4493223621837443
0.0,0.0,0.0,0.0
