0,1,2,3
0.05156863403600241,0.09609645066655809,0.061779652921825724,0.06289490358585391
0.0632215797294389,0.10766675540102418,0.06899875882300593,0.06848440795005886
0.07723121923138872,0.07586509539388832,0.0845277277093042,0.12077470184283659
0.09665435781399194,0.11587996883574152,0.13558016478123314,0.09891548380959196
0.11701439809421758,0.12607954403683158,0.17913370961576106,0.12269238314720217
0.14239288810402614,0.14964258946275355,0.20076324990920832,0.14801059681904685
0.17801697625091756,0.16850959779635644,0.22446077444188073,0.17139666327523584
0.18100350109231092,0.18177645648245294,0.1939887271725934,0.18162287179647535
0.04350594424517505,0.04134624334512417,0.057704685525077806,0.0424975160671065
0.048186669196426876,0.052974419672901236,0.07402025269898646,0.052585370253210494
0.0642064160250885,0.07639039286404316,0.09513679585149469,0.07687855991895491
0.07075423190397656,0.06073761389495024,0.08331668070607551,0.11663508205138885
0.11364525255255623,0.10504589458207589,0.12890583974013553,0.1655082223723931
0.14902591310857158,0.155391216900844,0.21139173624903929,0.15774975912976816
0.18527192913278337,0.1789548980480719,0.2726654126966862,0.19234078682371306
0.20386075502206247,0.24170558142755197,0.2048670937423314,0.20325071776632836
0.036218322513894737,0.03504257184413764,0.03552055293403819,0.04987597545160701
0.047719280955787036,0.0403835507541104,0.041299084741478254,0.05814914067093063
0.07423336179011457,0.03594252533559467,0.0380700938730018,0.022086820328529454
0.0,0.0,0.0,0.0
0.07496610169031791,0.07106612717529927,0.12543885679525085,0.097610937428261
0.12436460860370857,0.060982438822194056,0.10310793217829925,0.20303755276000962
0.20302561115554743,0.2244492246946817,0.30319602728818323,0.21720313865215718
0.22121968830646618,0.26006017122783365,0.3365211426319627,0.2228271467249014
0.030397213534425167,0.028547395056845542,0.028898422763282305,0.035281051477968096
0.03343613295489866,0.028208021692656137,0.03122651127989389,0.04151071186842974
0.04106642676312665,0.02717734818530255,0.028720055301226014,0.03448104455958444
0.018478026422559968,0.017411394560752587,0.05521085706138495,0.01993250028699745
0.08669677869307219,0.049863231351877174,0.05618313242044429,0.03896415189761786
0.0,0.0,0.0,0.0
0.21169331517025866,0.22906870587245406,0.29181758327731516,0.22446391015571152
0.2748969171464161,0.27580900212077025,0.373300520783842,0.2854087004196997
0.02323302383899587,0.011348014971726763,0.015171659548334136,0.02497882538115934
0.02013784661310621,0.010205467353298654,0.012796675732569329,0.028908126142009386
0.024682677728824744,0.018735289378585162,0.012785142863068241,0.011995478942093315
0.0,0.0,0.0,0.0
0.04924912357585991,0.052502743961781305,0.06998731665845197,0.17987594247410457
0.021413429771306877,0.13096216728375965,0.08517209885599594,0.21474761815861543
0.24230518060454662,0.1518242736133179,0.12632883813155607,0.2795748788906178
0.31968451581220364,0.3584099575598535,0.4142872809650852,0.3430489974507596
0.014556004030195075,0.0020873688269658383,0.0001549221691640566,0.004530418123631605
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.011149466380423492
0.0597718472950649,0.003930979079975599,4.527906702338533e-07,0.019418652736462722
0.02284288235321883,0.009430453840445508,0.007258137248248751,0.11865987190188719
0.0,0.0,0.0,0.0
0.25469087065862267,0.2589483895235118,0.4624492389046413,0.36816292984032667
0.0023940891270432065,5.247311113093329e-06,0.0009782825574932833,0.0006418760161155378
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0013748036147525563,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.18347251582032248,0.4260573026947753,0.571471852811434,0.43230002761577757
1.2622677788924798e-08,0.0,1.4131008092226392e-06,1.5927528023650462e-11
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.1,0.0
0.0,0.0,0.0,0.0
