,0,1,2,3
0,0.00955339587198553,0.10606396956918773,0.007541308319215843,0.08593239069094835
1,0.0184392814265984,0.12383765234256452,0.021017656290209324,0.01052526636596088
2,0.012695612460406529,0.025407865134403282,0.16746911191663436,0.01080393363808851
3,0.03546954698258239,0.031161413967296412,0.03748483876343175,0.30053159390341
4,0.0643169278815777,0.029736001267020834,0.06009690175271257,0.3336376135561698
5,0.0380402182524316,0.08054577668392117,0.36825720319783606,0.08547356742051343
6,0.09028208325090009,0.04925885037785834,0.2250367961395844,0.0222276051285198
7,0.05137017671360186,0.45899263467827134,0.02601392311657758,0.05040273701740412
8,0.010950759289692316,0.012605775414183873,0.012465674056482105,0.07439957395673004
9,0.026306911722781115,0.01442075876566949,0.12453347652017696,0.01360338506201934
10,0.026667795116136137,0.015642948803030736,0.004827907972583298,0.1825367544111253
11,0.15940377561695804,0.026655511225351154,0.001172271948838061,0.27050223092198655
12,0.016433612832567474,0.053493844055281015,0.044380182294318504,0.3691194991446282
13,0.10045825099217184,0.018424821021370552,0.08211558658208867,0.39382265956308565
14,0.05129185496185598,0.044667743409491034,0.37731455850446266,0.029380756648640143
15,0.108172412180146,0.550829401524401,0.11357354249428206,0.05582358294528988
16,0.010733697980814957,0.007561412707513986,0.008566369550228003,0.00754640420384057
17,0.013795587271803293,0.003463729332223749,0.0035633562886787998,0.029807319556332597
18,0.08210062547979555,0.002139672126928196,0.00018426403927103408,0.0005717397496517894
19,0.0,0.0,0.0,0.0
20,0.0007172762368480856,1.6423223455495754e-05,0.28801233752762545,3.7243195165313824e-05
21,0.0025154501085021125,0.0010805714734669226,0.00028342318275565185,0.09547649999978707
22,0.018505416672610117,0.029063874757610297,0.5235367182040417,0.03480379317438373
23,0.2760683969033542,0.11736275567828192,0.5019245775739615,0.1337412619478102
24,0.002912222378714786,0.0030839536691846274,0.002229817534515644,0.014006351549687587
25,0.031273883256668196,0.0006331240215771,0.0023578683719818723,0.006998404141978162
26,0.019415799200384953,0.00017579888108268144,0.0001775319090642144,0.00037691561305510215
27,1.271801739248738e-07,7.545484443866461e-06,0.001699988052313483,2.5822154139373863e-07
28,0.019450146496495298,0.00025366585865456426,0.00031319557289380233,6.369031421970211e-07
29,0.0,0.0,0.0,0.0
30,0.00038372987804082383,5.3196048358678644e-05,0.0019215551245436498,0.007154787965641132
31,0.022996713927183943,0.11969584451137338,0.6650717113744254,0.07476488494471384
32,0.008037320130463328,0.00126918966076742,0.0004842438335093829,0.0006985025659425924
33,4.944799020614737e-05,3.116599666452987e-05,5.8238299373491336e-05,0.013400961207867917
34,0.005647996934450736,5.855235894888105e-05,9.76300684897396e-13,2.328372754825916e-06
35,0.0,0.0,0.0,0.0
36,0.00014610239745308732,3.90242192475422e-06,0.0001785970998789019,0.00013328741110269263
37,2.19830284090386e-05,8.08997227909127e-05,0.00012132452916179155,1.890017625114741e-05
38,1.4695823311967783e-06,0.0011135891650450296,0.00056720699340087,0.6377013349087844
39,0.10672451414918516,0.08399835664882538,0.7272304632839632,0.14967091661157794
40,0.0013717694652569782,0.0001295777129357628,0.00021843318177788102,2.2128933611430897e-05
41,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0
43,7.272891416477302e-08,0.00020101782145904638,1.772982257866979e-06,2.582178479282738e-06
44,2.44393334871517e-05,0.0003812396852671418,5.56495419164784e-08,0.00011252947556901374
45,0.00018451519119607411,6.186589221230786e-05,2.1190645727216847e-05,5.073958728623316e-06
46,0.0,0.0,0.0,0.0
47,0.04880776810277476,0.007437654520806289,0.8602523772669115,0.06931088619870795
48,0.0010614170474032164,0.00024562202770393206,3.078696475115249e-05,0.0003805927316310378
49,0.0,0.0,0.0,0.0
50,0.00010962611077199231,0.0,0.0007528009658635351,0.0
51,0.0029135413218803604,0.00044685672461096035,0.0002818348258001404,0.00013336478438465702
52,0.0,0.0,0.0,0.0
53,4.4507423648435664e-07,2.436713524025568e-06,3.0188872969503986e-06,6.322444864941881e-07
54,0.0,0.0,0.0,0.0
55,0.7243317432746484,9.900796822719227e-06,1.0,0.8075167765418099
56,0.0024148790708590526,0.00247757442841792,0.0022267539276889835,0.0026245855271278596
57,0.0004144097736672914,0.0025067177808882892,0.0009670509085369355,0.00012714874555056323
58,0.0028112766863839,0.00013534087749628686,0.0006789747716835475,0.0
59,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0
61,4.255512437216963e-05,4.728820034466733e-05,0.00027332391279208195,0.00022572056154199503
62,0.00026119820947512705,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0
