0,1,2,3
0.0508825045288839,0.060021570145667426,0.04013124277612384,0.03910692322056508
0.05876958455990572,0.0836175709420222,0.048518875515030944,0.05240879949362205
0.06837860309798466,0.0398579796765636,0.12739044346795989,0.0394485286888876
0.03898227086262289,0.03615475268199556,0.283562928897991,0.04063809580693105
0.05162602660243635,0.15317369707423306,0.31961340800639726,0.12919295381939538
0.0735918128387877,0.07496263915966857,0.3551260049431784,0.11207498776381263
0.0799835372845944,0.09203433839271717,0.3945844492819601,0.09200327904046826
0.10244463123178274,0.0998555006077667,0.4384271657895591,0.10227578494652512
0.026943833089720415,0.036436358967622304,0.01771951177163403,0.055291775407871925
0.019732965643664474,0.019539745045661198,0.0441158053947272,0.07752521186307358
0.027937778647383928,0.03283605842936614,0.03060809137290682,0.1415471159401615
0.0326998402737102,0.031260872541564545,2.390510901768533e-05,0.18251286651188725
0.038461158945975765,0.10571769619712992,0.05601968661240154,0.2603963411337468
0.07103636101509056,0.07559916147095247,0.3623987964074289,0.06743899111350737
0.09607964207625048,0.09473717424644361,0.46684022647678586,0.09791718080295268
0.11347982421962091,0.37218092138589265,0.5249434598323307,0.10966414200381872
0.01443007247480475,0.015236406702392642,0.015894987662579272,0.04338233811106765
0.016210492210038382,0.015840406320076644,0.016016133842772225,0.04448582592633007
0.06023041518146611,0.007580255583804733,0.008924936782727462,0.014525054256023594
0.0,0.0,0.0,0.0
0.0047578010662475126,0.020944169096819627,0.16734733578452227,0.017857314175229
0.023381608559857207,0.03564616257074395,0.05083839980068064,0.2533240362042264
0.08016119633597732,0.09070474500312034,0.4772840574384343,0.08731725996589175
0.32076162004625675,0.6066013313609977,0.3546382508865248,0.15180375083175077
0.011287943651356548,0.012563062044954429,0.012476283487561872,0.02311746884675862
0.013865727140997075,0.009944960016196129,0.012447507217548927,0.05797547388351762
0.03147068357234513,0.004885210720174948,0.009626501059594198,0.010410607905748557
0.013718514424684672,0.001013248287663526,0.00044572110716399594,0.0006324616860065578
0.040129839333786665,0.004165094101458384,0.006286333961441119,0.005055798114143116
0.0,0.0,0.0,0.0
0.05196038048191812,0.01932973747248129,0.3516827149870443,0.2061424437936068
0.16915080916797187,0.5435151952689783,0.6740014792899413,0.13901401732323537
0.010118548425395248,0.008892473953869412,0.009144059574331238,0.0124140311727252
0.006657938187585987,0.004512759925753534,0.00423816851800531,0.01082267376276734
0.012171538945324016,0.00016320328232459247,4.093077513639304e-12,0.0008130504141033018
0.0,0.0,0.0,0.0
0.0037792896628925047,0.005667788015835091,0.009374679810577838,0.002663880822525999
0.0025493690196352887,0.029845938231145414,0.004274753139831308,0.0030780869487346393
0.012053298866071403,0.14883467128292388,0.01150471305555802,0.5141200013275249
0.20230839494231426,0.4920654700235606,0.7788461538461539,0.4518638042946529
0.008981419536087536,0.0065161028821830325,0.005849462012603402,0.00561415959544582
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0012844964274365109,0.0009768074273934523,0.0016130986768432094,0.0015628863478603016
0.0014428479039161972,0.0031200315956222205,0.003079302293814884,0.012580065783749522
0.008787870001970219,0.0024807702345041992,0.0029870552403464196,0.0015435967585135896
0.0,0.0,0.0,0.0
0.465069490022267,0.006499330059406895,0.9,0.5615854467867188
0.006787026299500033,0.00389832198205533,0.001130549642292474,0.002811317259650714
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0006263080394617784,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0011776875307130039,0.0,0.0012665096086551632,0.0006599879910818699
0.0,0.0,0.0,0.0
0.535426628340591,0.2590338568926835,1.0,0.7285616706822954
0.004009926940175877,0.004001228805163288,0.003927132346019019,0.004097222175204344
0.0016560598535092673,0.003974273898079865,0.002888376516668168,0.00337352948438744
0.0033074086519848936,0.007113921378933631,0.006006488112447447,0.002750627179491429
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0003520888290373512,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
