,0,1,2,3
0,2.5167713127507304e-23,6.7935877651851035e-15,3.658229267353607e-23,6.345965877290619e-23
1,8.954231537979965e-23,6.793587765185103e-14,2.7802680560011465e-19,1.8713059365860163e-17
2,2.059066713822617e-22,1.6527156577601138e-22,6.849733414667495e-12,1.8804573209885683e-20
3,2.618349441799665e-19,1.5452019426413275e-19,9.288874558764222e-13,7.896749452995218e-16
4,1.2046517035099993e-16,1.0405531572639401e-17,7.067763100247108e-10,9.816131783830777e-18
5,5.514497275265974e-13,2.336386165724295e-13,6.969550940075299e-10,3.79415622292193e-16
6,1.782840597747939e-15,3.5404515795641866e-15,5.983425462950718e-08,1.0194786424778662e-11
7,5.572332952069017e-19,8.521133533801684e-07,5.238022250080208e-15,1.4555503053665218e-19
8,2.321970434841067e-23,7.178375916617078e-19,5.722241698750504e-16,3.2141816844215984e-23
9,1.6507480471045275e-22,1.0156259416360688e-18,1.4538878958715405e-22,6.221899128409568e-13
10,7.231221596952835e-16,5.370648159100443e-15,3.980301154565247e-15,6.849733414667495e-11
11,1.6159254839389004e-14,1.0270283945989565e-24,1.4969399445118374e-20,7.534084566221402e-10
12,5.54300245081288e-12,7.04811399693822e-14,7.659425992204727e-14,7.534084566221402e-09
13,1.5598827513989167e-12,1.3545366422768814e-11,7.534084566221402e-08,3.961498914352322e-16
14,6.884404353430261e-11,9.266642594459741e-15,2.4128939679369096e-14,7.5516646196828e-08
15,1.1823621586652933e-15,3.536602643119228e-15,8.725828804374238e-07,4.0353847651902307e-11
16,8.21768155020692e-26,8.841291955325883e-26,5.935665089795939e-26,6.741672268711067e-17
17,7.728021951801268e-26,1.4574451382652116e-25,1.0412126646819189e-22,6.7416722687110665e-16
18,1.7943319008228054e-21,9.736478696971744e-22,4.472892418803013e-15,4.623702711460205e-22
19,0.0,0.0,0.0,0.0
20,6.712581054812149e-19,1.2904020602539935e-19,1.5440777485642714e-10,2.4944124185560134e-20
21,1.4249083529276798e-15,7.109015884838988e-16,8.286796067749533e-07,1.8080876385122e-15
22,6.963947838707925e-09,8.286796067749533e-06,1.7488722147761296e-14,1.3445017273057913e-14
23,8.976138207477341e-13,7.547988644840643e-05,1.0616769615831113e-12,8.255371900327153e-13
24,1.003893415237791e-20,3.970633143207747e-26,8.537621665425847e-27,3.850828182457009e-26
25,2.5125879534057933e-25,1.0557546063537622e-25,1.9275578506045236e-20,2.0723896186837357e-20
26,4.91507674822561e-24,3.398419714128785e-22,6.085127732759806e-17,2.8135947434869895e-20
27,4.410341058221687e-24,2.315601249278682e-24,2.4140667928836137e-24,2.1418166872562588e-17
28,2.347095170405473e-15,2.9053412461116774e-18,1.1628339081777618e-20,5.729389275453634e-16
29,0.0,0.0,0.0,0.0
30,4.446676052356716e-18,3.846458336989106e-12,8.286796067749532e-05,3.3852585219667283e-12
31,7.925287932993932e-10,0.0008286796067749531,4.252200329241543e-09,1.4005018763317923e-09
32,1.8690525929891644e-27,8.098575928286724e-28,2.9520310848539737e-27,4.956510276775271e-22
33,2.450229087718821e-27,5.779569990637525e-27,6.100217536543001e-27,1.4185121133272756e-20
34,1.3049260348208403e-24,1.926471319010417e-27,2.700591989231683e-28,2.963822482559682e-27
35,0.0,0.0,0.0,0.0
36,2.4187985915318733e-16,2.4724492298311257e-17,1.0154486877231429e-16,1.6751162078631393e-15
37,4.070355632455556e-16,9.514131872842175e-15,1.773589675671008e-15,9.91531303881902e-16
38,3.215862598220465e-13,3.618445115267107e-13,1.6403073162440916e-13,0.0007385689644420712
39,8.078680723198025e-07,1.219894392177708e-05,0.00828679606774953,2.980837761336757e-06
40,6.328851960769134e-30,2.0146681914622816e-29,1.4909021134111203e-29,4.196764869138e-30
41,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0
43,6.119345023128085e-18,1.7382135524334214e-17,7.0924367271516e-18,6.295294921936835e-19
44,4.74439220245299e-18,1.9172917672737123e-18,5.8168580733372775e-18,2.134241208982931e-17
45,5.872399776990582e-17,1.5463354314812582e-16,3.84389190168348e-17,2.4739955013425073e-17
46,0.0,0.0,0.0,0.0
47,1.982672258900655e-08,4.37474002188178e-09,0.09174311926605505,0.0008044575871666242
48,1.658318487162405e-27,9.873614948226145e-29,1.8221358722214675e-29,1.079826004357881e-28
49,0.0,0.0,0.0,0.0
50,4.0491499171171044e-27,5.126149833426675e-17,0.0,0.0
51,6.45916270141563e-17,0.0,0.0,3.5695334156206785e-17
52,0.0,0.0,0.0,0.0
53,3.516421106992694e-17,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0
55,0.0007574326653866335,1.0,0.08202924533458802,0.0002723695896426595
56,1.1439030377364419e-28,1.7460588974009765e-28,2.8866932067017115e-28,1.469457856502539e-28
57,2.20250972088492e-28,8.224827228334785e-28,8.56099192923049e-28,1.6737286571424393e-28
58,8.564397179922971e-27,2.300653883112998e-27,0.0,1.920968526052042e-27
59,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0
61,9.661805905699088e-16,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0
